123;75;-968;1505403206474;world
123;70;-968;1505403114532;world
127;74;-967;1505403194655;world
113;76;-970;1505408241221;world
129;77;-952;1505403680169;world
95;79;-983;1505408448442;world
132;71;-955;1505403602974;world
110;69;-970;1505408225303;world
94;59;-985;1505408322873;world
142;69;-966;1505409021700;world
113;63;-955;1505408937439;world
99;76;-982;1505408456045;world
124;70;-949;1505403624932;world
130;66;-951;1505403482176;world
93;69;-983;1505408390073;world
100;66;-963;1505407280760;world
100;63;-964;1505407272899;world
112;61;-956;1505407502572;world
141;75;-965;1505409045759;world
132;66;-957;1505403658564;world
105;75;-970;1505408255226;world
91;70;-977;1505408421484;world
138;70;-967;1505409089335;world
140;63;-964;1505408958601;world
102;61;-961;1505407257953;world
129;65;-953;1505403309221;world
127;70;-949;1505403623132;world
109;68;-970;1505408224503;world
127;72;-951;1505403538850;world
99;61;-963;1505407246392;world
124;63;-968;1505403092477;world
127;69;-950;1505403620231;world
142;68;-966;1505409039456;world
100;62;-962;1505407247191;world
141;61;-964;1505408956550;world
141;62;-966;1505408966205;world
94;68;-979;1505408416033;world
111;74;-970;1505408234406;world
104;69;-971;1505408210379;world
138;71;-966;1505409092485;world
124;62;-970;1505403078001;world
123;69;-968;1505403113582;world
130;62;-954;1505403245552;world
97;75;-982;1505408454294;world
139;61;-965;1505408963705;world
124;61;-969;1505403076788;world
94;66;-984;1505408380420;world
131;66;-957;1505403657363;world
129;79;-952;1505403686734;world
107;64;-970;1505407392404;world
111;64;-955;1505408931688;world
144;76;-966;1505409126446;world
101;77;-963;1505407305329;world
140;72;-970;1505409079581;world
133;72;-953;1505403609627;world
111;61;-955;1505407503472;world
107;61;-971;1505407387002;world
139;70;-966;1505409087734;world
122;64;-969;1505403083876;world
129;69;-952;1505403478387;world
91;62;-983;1505408332276;world
108;75;-971;1505407407468;world
128;77;-952;1505403680369;world
107;61;-972;1505407427223;world
146;69;-962;1505409068366;world
108;69;-971;1505407399756;world
142;74;-966;1505409033904;world
126;68;-967;1505403182202;world
129;70;-953;1505403287714;world
125;74;-968;1505403193155;world
106;74;-961;1505407350643;world
127;62;-954;1505403334980;world
123;67;-968;1505403108331;world
101;76;-962;1505407302429;world
128;77;-951;1505403681120;world
129;62;-951;1505403578469;world
93;62;-983;1505408318121;world
142;62;-965;1505408959752;world
123;69;-969;1505403113882;world
142;73;-965;1505409026603;world
145;76;-968;1505409128246;world
93;64;-983;1505408337177;world
108;73;-970;1505407404858;world
107;71;-969;1505408215672;world
95;60;-983;1505408319922;world
145;77;-968;1505409128696;world
131;63;-954;1505403261457;world
125;73;-952;1505403594523;world
100;61;-965;1505407274850;world
130;68;-952;1505403476687;world
131;63;-952;1505403581719;world
103;67;-962;1505407363747;world
94;63;-984;1505408334376;world
139;74;-961;1505409109941;world
131;65;-955;1505403307420;world
99;69;-984;1505408406129;world
141;64;-963;1505408981409;world
100;69;-962;1505407284911;world
123;62;-968;1505403078623;world
127;77;-952;1505403681470;world
107;73;-971;1505407405609;world
100;71;-962;1505407289122;world
95;68;-983;1505408371065;world
100;63;-963;1505407261596;world
147;69;-962;1505409069216;world
143;76;-965;1505409118543;world
138;71;-965;1505409093236;world
104;68;-970;1505408212823;world
101;69;-963;1505407284611;world
107;64;-971;1505407394405;world
100;79;-962;1505407308831;world
141;63;-963;1505408980309;world
120;71;-967;1505403142891;world
123;77;-968;1505403210329;world
128;62;-955;1505403335280;world
93;63;-983;1505408333776;world
108;67;-970;1505407396956;world
95;70;-982;1505408395625;world
141;68;-965;1505408991312;world
130;66;-949;1505403483027;world
96;76;-978;1505408469149;world
93;75;-987;1505408499809;world
141;79;-966;1505409057662;world
