-163;68;-110;1502980063781;world
-171;69;-104;1503239513068;world
-153;73;-94;1503327475634;world
-48;71;-56;1506351165619;world
-53;71;-55;1506269417013;world
-103;71;-115;1504370425985;world
-100;67;-4;1503669199328;world
-111;78;-95;1513958372596;world
-157;72;-114;1504188970752;world
-21;71;-54;1506259255730;world
-109;68;-102;1511110213110;world
-116;70;-93;1511110309145;world
-153;69;-86;1503327390160;world
-132;74;-22;1503416296824;world
-109;74;-103;1511113570078;world
-172;66;-61;1504343675240;world
-95;71;-112;1504370424138;world
-109;70;-100;1511110315245;world
-3;64;-35;1506175671020;world
-179;67;-100;1503241899193;world
-33;78;-33;1506259443551;world
-186;77;-124;1504018284140;world
-150;68;-103;1503678768683;world
-35;74;-162;1511439108334;world
-171;71;-94;1503662944185;world
-100;68;-103;1504369903909;world
-160;67;-113;1504188083925;world
-120;72;-88;1511112818300;world
-122;78;-96;1513958592457;world
-105;67;-114;1504363634692;world
-136;75;-22;1503417400509;world
-112;75;-90;1513955147355;world
-137;59;-33;1503669215930;world
-137;73;-33;1501398534916;world
-164;67;-99;1503303365887;world
-96;63;-96;1504404666792;world
-47;64;-78;1506312457110;world
-100;63;-102;1504369362704;world
-160;65;-91;1502971251682;world
-137;57;-33;1503669634060;world
-168;72;-100;1503677876150;world
-175;65;-67;1504345303426;world
-137;65;-34;1501398515801;world
-48;70;-56;1506351165218;world
-36;71;-261;1513863213147;world
-180;69;-103;1503241479433;world
-46;71;-80;1506312496540;world
-107;79;-94;1513958757129;world
-120;71;-88;1511112781711;world
-96;65;-97;1504363685642;world
-172;72;-100;1503677084686;world
-179;84;-122;1503847946529;world
-46;74;-162;1511439097681;world
-150;66;-108;1502973785699;world
-7;64;-53;1506259105365;world
-134;76;-97;1504178446536;world
-161;64;-89;1503208228563;world
-134;60;-22;1503667300630;world
-174;82;-122;1504012595823;world
-165;69;-102;1503678044462;world
-180;82;-121;1504012641938;world
-172;67;-103;1503238447145;world
-46;70;-39;1506607723667;world
-148;70;-84;1503326298405;world
-167;65;-85;1503310504267;world
-140;62;-20;1503667409719;world
-104;68;-106;1504363716717;world
-92;69;-97;1504369687335;world
-167;68;-81;1503648049489;world
-178;68;-107;1503241936704;world
-28;70;-175;1504106907451;world
-52;81;-59;1506269279621;world
-157;64;-82;1503297720013;world
-136;63;-33;1501398510045;world
-159;65;-82;1503296034859;world
-136;57;-33;1503669631210;world
-167;83;-122;1504014401172;world
-132;72;-28;1503413729305;world
-131;92;-34;1503413374564;world
-64;72;-169;1511439004282;world
-160;65;-90;1503208143239;world
-169;70;-99;1503675597322;world
-52;72;-251;1504600693542;world
-134;75;-95;1504178133929;world
-136;56;-33;1503671030896;world
-36;75;-261;1504958261430;world
-36;72;-18;1506608039325;world
-45;80;-40;1506607879016;world
-35;73;-162;1511439104733;world
-189;84;-120;1503847695855;world
-35;77;-17;1506608031124;world
-16;73;-75;1506082136936;world
-155;68;-80;1503326110905;world
-131;72;-108;1504180138921;world
-171;71;-80;1503664462087;world
-159;69;-118;1504195203705;world
-136;61;-33;1501398502288;world
-164;69;-99;1503674375590;world
-176;70;-88;1503659849549;world
-179;84;-118;1503848387406;world
-137;74;-22;1503417392057;world
-52;71;-246;1504600703595;world
-105;74;-94;1511113180047;world
-45;71;-79;1506312504693;world
-172;72;-103;1503676209199;world
-47;71;-80;1506312550468;world
-153;69;-87;1503327245574;world
-161;68;-84;1503325625081;world
-102;65;-106;1504363555625;world
-92;67;-100;1504364723289;world
-164;72;-106;1503677098096;world
-113;78;-89;1513959106995;world
-151;69;-87;1502798743909;world
-138;66;-67;1500879152295;world
-155;73;-91;1503327478386;world
-159;66;-88;1503297379514;world
-150;69;-110;1502973771645;world
-165;69;-106;1503675617428;world
-154;74;-93;1503413340450;world
-120;60;-32;1503666626524;world
-155;71;-80;1503410921930;world
-152;73;-110;1502974156806;world
-157;70;-76;1503253441772;world
-168;69;-104;1503675753416;world
-43;73;-261;1504958286653;world
-92;64;-97;1504360300129;world
-96;66;-97;1504363686092;world
-172;69;-100;1503675682595;world
-136;64;-34;1501398512099;world
-7;65;-53;1506259111918;world
-55;70;-55;1506269369450;world
-168;65;-66;1504343630857;world
-151;71;-69;1503255026802;world
-108;73;-91;1511112884756;world
-224;63;-96;1512224502214;world
-46;71;-79;1506312548669;world
-172;66;-62;1504343639253;world
-36;81;-248;1504961352349;world
-50;74;-55;1506350738331;world
-55;74;-68;1506350704495;world
-45;71;-40;1506607724918;world
-40;71;-253;1504603199110;world
-152;65;-71;1503252874128;world
-55;74;-66;1506350704947;world
-43;72;-255;1504958439948;world
-157;70;-74;1503253844090;world
-46;77;-35;1506607906689;world
-105;71;-111;1504370438494;world
-55;71;-55;1506269369849;world
-124;74;-24;1503416371791;world
-55;74;-64;1506350843372;world
-96;71;-115;1504404159869;world
-36;79;-261;1504961385360;world
-160;64;-95;1503208202156;world
-22;70;-175;1504106914022;world
-55;74;-162;1511439096729;world
-128;75;-28;1503416671219;world
-154;70;-80;1503413607506;world
-175;66;-93;1503659839994;world
-52;71;-252;1504600314827;world
-132;72;-94;1504178995143;world
-46;75;-41;1506607718465;world
-47;77;-41;1506607719668;world
-155;74;-92;1503413344153;world
-92;67;-102;1504364725038;world
-107;75;-90;1513955204859;world
-136;74;-34;1501398714483;world
-137;61;-34;1501398508343;world
-140;65;-67;1502795485072;world
-137;65;-33;1501398515451;world
-46;73;-41;1506607717815;world
-54;72;-56;1506269423049;world
-176;67;-99;1503237840184;world
-22;64;-54;1506175942656;world
-117;78;-94;1513958364595;world
-43;74;-257;1504958448850;world
-54;80;-60;1506525092825;world
-172;68;-107;1503239571682;world
-152;67;-103;1502981479739;world
-114;68;-93;1511110255731;world
-155;71;-119;1504188915268;world
-147;66;-109;1504184593151;world
-95;67;-97;1504369933718;world
-100;66;-97;1504363706264;world
-100;66;-102;1504363564978;world
-179;76;-104;1504105668803;world
-122;61;-35;1503670015732;world
-159;69;-68;1503253547101;world
-167;67;-86;1503310467604;world
-36;70;-16;1506608027972;world
-172;69;-80;1503664478091;world
-58;77;-261;1504961372462;world
-46;79;-40;1506607875464;world
-135;73;-26;1503414926989;world
-171;65;-82;1503311095414;world
-55;74;-67;1506350704596;world
-47;71;-40;1506607715014;world
-106;72;-94;1511112906911;world
-157;64;-93;1503208204456;world
-160;67;-91;1502971249831;world
-96;72;-97;1504400006146;world
-167;81;-122;1504014399921;world
-48;77;-41;1506607737872;world
-136;74;-33;1501398714032;world
-105;67;-112;1504363633191;world
-136;53;-33;1503671044997;world
-137;69;-34;1501398524507;world
-145;68;-119;1504201030953;world
-136;92;-28;1503412447456;world
-35;78;-17;1506608046828;world
-150;69;-103;1502974730657;world
-52;71;-258;1504959359655;world
-46;76;-38;1506607904739;world
-48;64;-78;1506312461361;world
-98;72;-107;1504399927669;world
-119;78;-93;1513958267289;world
-52;71;-255;1504959361906;world
-120;74;-99;1511365612776;world
-57;74;-61;1506350826685;world
-57;73;-162;1511439092276;world
-105;65;-109;1504363548024;world
-49;72;-246;1504600233686;world
-148;70;-86;1503326318361;world
-52;81;-61;1506269280121;world
-139;59;-19;1503667472687;world
-136;69;-128;1504201065035;world
-138;70;-119;1504199449732;world
-47;74;-80;1506312551718;world
-150;73;-110;1502974160208;world
-159;68;-118;1504195204274;world
-136;70;-124;1504201075734;world
-47;70;-81;1506312498290;world
-111;69;-93;1511110292967;world
-154;66;-68;1503252949647;world
-148;67;-73;1502795517331;world
-148;74;-94;1503412913456;world
-18;64;-75;1506082123380;world
-167;78;-126;1504012984579;world
-18;65;-75;1506082123830;world
-136;66;-34;1501398516302;world
-111;71;-93;1513959451430;world
-46;81;-38;1506607897737;world
-134;85;-32;1503413346552;world
-155;70;-119;1504188211195;world
-139;62;-19;1503667474787;world
-108;75;-99;1513955254008;world
-94;67;-112;1504404171071;world
-169;67;-94;1503647466339;world
-140;66;-71;1502795506177;world
-172;70;-94;1503662943135;world
-185;82;-121;1504012636837;world
-117;73;-96;1511365610428;world
-157;69;-74;1503253843340;world
-5;69;-34;1506175701697;world
-57;74;-59;1506350816482;world
-154;68;-115;1504188096079;world
-176;66;-88;1503657225996;world
-100;67;-106;1504363573691;world
-96;71;-106;1504399908062;world
-184;84;-122;1503847947530;world
-38;77;-72;1506312931814;world
-136;67;-124;1504201055719;world
-179;75;-124;1504018215715;world
-99;66;-4;1503669084243;world
-179;77;-124;1504018287192;world
-101;72;-107;1504399930772;world
-133;89;-30;1503413325095;world
-111;78;-94;1513958375897;world
-117;71;-88;1511112785564;world
-13;76;-75;1506082158693;world
-41;71;-254;1504603184154;world
-158;64;-87;1503297709959;world
-36;77;-248;1504961347748;world
-153;65;-71;1503252875178;world
-150;69;-108;1502973766694;world
-159;68;-82;1503326876313;world
-114;78;-96;1513958274092;world
-92;71;-97;1504370419581;world
-136;74;-22;1503417391757;world
-155;64;-87;1503297709159;world
-64;73;-166;1511439059305;world
-92;70;-97;1504369874549;world
-138;70;-133;1504199480218;world
-135;71;-26;1503414908634;world
-133;73;-93;1504178988342;world
-167;80;-122;1504012996333;world
-43;73;-257;1504958449751;world
-47;77;-34;1506607908389;world
-100;71;-102;1504370413407;world
-172;65;-62;1504343638353;world
-107;74;-90;1511113178795;world
-128;74;-22;1503416395548;world
-128;75;-21;1503416460712;world
-50;82;-63;1506525044183;world
-109;73;-95;1513959546364;world
-135;62;-21;1503667211705;world
-58;72;-254;1504958310211;world
-51;80;-63;1506525040731;world
-301;70;-52;1505383644681;world
-159;70;-114;1504188209095;world
-57;71;-162;1511439090126;world
-169;67;-99;1503302975532;world
-49;76;-257;1506860044784;world
-53;79;-55;1506269243711;world
-49;71;-253;1504600319527;world
-172;64;-66;1504343627397;world
-190;84;-122;1503847948930;world
-183;84;-122;1503847947330;world
-132;75;-22;1503416654965;world
-153;65;-76;1503247690629;world
-49;74;-257;1504958464822;world
-41;71;-252;1504603405730;world
-152;69;-110;1502973773395;world
-117;69;-93;1511110289864;world
-136;59;-34;1503669213780;world
-7;66;-51;1506259114670;world
-167;68;-84;1503648048539;world
-102;68;-105;1504404146545;world
-175;65;-105;1503241351002;world
-182;82;-121;1504012641488;world
-160;65;-92;1502971252783;world
-163;84;-120;1503847862004;world
-3;67;-34;1506175675426;world
-53;73;-67;1506350683638;world
-135;61;-21;1503667293579;world
-134;74;-105;1504178646899;world
-113;68;-93;1511110255482;world
-22;62;-54;1506259225522;world
-149;72;-94;1503412897417;world
-159;72;-117;1504188975354;world
-52;74;-174;1511439125046;world
-36;76;-248;1504961347398;world
-37;78;-17;1506608043476;world
-161;65;-91;1503208161744;world
-95;62;-112;1504360316589;world
-53;70;-56;1506269464963;world
-148;68;-84;1503326297305;world
-148;72;-88;1503410710650;world
-106;74;-97;1511113240284;world
-109;74;-95;1513959581176;world
-172;71;-103;1503675970581;world
-138;71;-20;1503415434156;world
-135;92;-33;1503412654674;world
-117;72;-96;1511364337605;world
-157;68;-86;1503327106030;world
-167;66;-85;1503310504816;world
-116;75;-90;1513955144454;world
-159;67;-118;1504195205975;world
-155;67;-88;1503297388114;world
-97;62;-115;1504360322590;world
-46;77;-80;1506312510795;world
-179;78;-124;1504018287292;world
-104;72;-94;1511112802422;world
-171;69;-103;1503675744460;world
-153;66;-76;1503247691079;world
-46;80;-38;1506607898587;world
-107;73;-90;1511112812673;world
-115;75;-99;1513955260259;world
-156;74;-88;1503493250931;world
-161;70;-87;1503327077774;world
-178;83;-120;1504012607728;world
-151;65;-69;1503252959248;world
-124;72;-24;1503416071018;world
-96;63;-103;1504369624896;world
-132;74;-19;1503416291873;world
-47;79;-40;1506607876263;world
-171;77;-121;1504015277086;world
-160;68;-92;1502971249331;world
-162;72;-105;1503677063905;world
-171;75;-121;1504015265533;world
-159;68;-88;1503589381967;world
-168;69;-105;1503675753066;world
-159;67;-90;1503208145790;world
-176;71;-102;1503238319663;world
-106;72;-97;1511112909312;world
-136;71;-34;1501398527559;world
-166;67;-99;1503302980032;world
-112;69;-93;1511110292670;world
-137;53;-33;1503671054449;world
-105;68;-107;1504363719918;world
-168;66;-85;1503310694514;world
-181;84;-120;1503847697405;world
-159;71;-68;1503255041656;world
-178;82;-120;1504012591422;world
-134;60;-21;1503667300230;world
-35;71;-17;1506608029226;world
-7;67;-51;1506259115419;world
-164;72;-102;1503678591256;world
-39;81;-72;1506312731362;world
-151;66;-69;1503252960399;world
-114;72;-89;1511112898309;world
-162;68;-102;1503303318725;world
-129;75;-24;1503416621107;world
-53;78;-55;1506269243161;world
-113;73;-103;1511113159371;world
-58;80;-248;1504961359252;world
-49;81;-59;1506269712155;world
-121;78;-93;1513958269790;world
-136;72;-33;1501398530562;world
-35;70;-162;1511439103734;world
-30;70;-180;1504106903950;world
-98;65;-106;1504369641219;world
-106;74;-94;1511113239333;world
-46;70;-81;1506312501141;world
-98;67;-106;1504369662725;world
-144;67;-71;1502795513179;world
-105;74;-100;1511113181946;world
-124;71;-34;1503415454451;world
-152;68;-103;1502974727357;world
-176;68;-79;1503660407085;world
-115;69;-93;1511110290164;world
-171;70;-94;1503662938823;world
-163;73;-108;1502980059130;world
-49;76;-255;1506860047404;world
-100;71;-106;1504370448148;world
-160;66;-74;1503247897135;world
-125;74;-28;1503416329581;world
-42;71;-254;1504603183654;world
-48;74;-165;1511439081262;world
-154;68;-83;1503327113432;world
-47;77;-33;1506607908839;world
-132;71;-20;1503415440548;world
-113;78;-90;1513959104995;world
-111;72;-88;1511112813621;world
-102;69;-106;1504369692086;world
-148;72;-90;1503327471233;world
-173;65;-91;1503664874611;world
-163;84;-122;1503847890462;world
-57;72;-162;1511439090426;world
-92;65;-97;1504363681392;world
-172;69;-101;1503675681595;world
-89;72;-99;1504400081414;world
-144;72;-124;1504202110678;world
-100;70;-102;1504369871731;world
-133;73;-106;1504178642299;world
-146;70;-133;1504199483767;world
-112;75;-99;1513955258259;world
-166;68;-99;1503303014495;world
-58;74;-174;1511439124296;world
-155;66;-88;1503297385114;world
-50;74;-162;1511439097228;world
-110;68;-94;1511110244527;world
-36;73;-16;1506608033227;world
-137;59;-34;1503669215130;world
-132;74;-24;1503416298024;world
-154;69;-93;1503326637293;world
-52;71;-257;1504959360805;world
-191;84;-122;1503847949131;world
-55;70;-67;1506351209764;world
-35;73;-174;1511439113393;world
-132;74;-27;1503416300525;world
-139;70;-133;1504199480417;world
-49;71;-261;1513863216048;world
-135;75;-22;1503417386756;world
-152;71;-110;1502973773095;world
-176;67;-80;1503648680128;world
-96;73;-97;1504400005196;world
-64;74;-165;1511439075161;world
-167;67;-80;1503648043038;world
-150;72;-108;1502973765043;world
-136;56;-34;1503671027595;world
-57;70;-162;1511439089825;world
-133;74;-94;1504178113103;world
-9;69;-49;1506259152134;world
-170;69;-104;1503239513518;world
-120;79;-94;1513958821053;world
-40;74;-162;1511439101130;world
-171;68;-80;1503657315968;world
-91;72;-104;1504400083115;world
-168;65;-76;1502798714652;world
-129;73;-34;1503415160655;world
-147;67;-110;1504184592051;world
-46;74;-79;1506312552818;world
-47;65;-78;1506312456760;world
-111;74;-93;1513959578725;world
-138;68;-119;1504201033354;world
-137;63;-33;1501398510895;world
-148;73;-90;1503327471683;world
-106;71;-94;1511112906611;world
-54;79;-55;1506525132690;world
-178;82;-122;1504012590721;world
-145;67;-110;1504184591601;world
-39;74;-162;1511439101279;world
-14;75;-76;1506082140338;world
-179;82;-121;1504012643139;world
-144;70;-133;1504199481417;world
-55;71;-68;1506351208814;world
-176;68;-109;1503239397642;world
-57;74;-163;1511439093577;world
-46;72;-41;1506607717264;world
-120;72;-93;1511364327200;world
-95;65;-112;1504363655390;world
-96;69;-97;1504369688185;world
-172;67;-99;1503237220428;world
-137;70;-34;1501398526708;world
-158;66;-74;1503247877681;world
-147;68;-128;1504200685524;world
-50;70;-66;1506351230621;world
-150;71;-74;1503253956670;world
-133;66;-25;1500879061634;world
-22;70;-183;1504106915371;world
-96;71;-97;1504370418381;world
-132;74;-20;1503416296374;world
-131;71;-96;1502981762407;world
-116;78;-98;1513959226161;world
-17;67;-75;1506082272375;world
-181;68;-84;1504345339218;world
-109;71;-102;1511112919766;world
-124;71;-28;1503415451050;world
-168;71;-106;1503675605274;world
-170;84;-120;1503847699606;world
-179;83;-117;1503848386355;world
-132;89;-30;1503413324545;world
-146;66;-111;1504184590600;world
-98;66;-5;1503669091845;world
-171;66;-66;1504343751510;world
-137;67;-33;1501398519204;world
-159;66;-118;1504195205425;world
-160;69;-120;1504188117036;world
-154;67;-120;1504188080174;world
-96;67;-97;1504366014046;world
-167;83;-120;1504014398320;world
-134;74;-106;1504178645600;world
-167;66;-80;1503648042588;world
-172;66;-99;1503237218927;world
-159;71;-88;1503589378166;world
-166;68;-85;1503660364825;world
-28;70;-178;1504106906552;world
-159;66;-93;1503208176999;world
-161;84;-120;1503847862704;world
-49;76;-260;1506860043432;world
-161;68;-87;1503325626479;world
-113;78;-93;1513958266089;world
-100;69;-106;1504369691292;world
-109;72;-99;1513959543514;world
-52;77;-55;1506269254464;world
-120;55;-32;1503666623173;world
-154;71;-68;1503255023352;world
-179;84;-119;1503848357497;world
-136;68;-123;1504201176346;world
-160;67;-93;1503208174798;world
-175;66;-67;1504345302562;world
-168;65;-62;1504343632902;world
-115;70;-93;1511110309546;world
-145;72;-128;1504202108027;world
-92;67;-103;1504364725040;world
-148;66;-73;1502795516632;world
-157;69;-76;1503253441222;world
-52;76;-247;1506859999217;world
-144;68;-71;1502796058575;world
-92;69;-106;1504369417333;world
-167;80;-123;1504012995732;world
-118;68;-93;1511110262757;world
-100;71;-105;1504370454599;world
-170;69;-99;1503675639635;world
-162;66;-106;1503325594871;world
-52;71;-260;1504959359054;world
-46;78;-40;1506607734422;world
-101;67;-115;1504363652172;world
-159;67;-82;1503295989598;world
-135;93;-32;1503412835767;world
-40;71;-249;1504603497629;world
-156;72;-114;1504188921369;world
-97;69;-115;1504369420638;world
-6;69;-34;1506175704199;world
-132;72;-20;1503415739438;world
-126;75;-30;1503417423165;world
-176;66;-104;1503241353603;world
-48;70;-55;1506351162868;world
-137;66;-34;1501398517552;world
-169;65;-76;1502798714102;world
-172;67;-104;1503239576185;world
-179;84;-120;1503847697805;world
-150;72;-110;1502973771145;world
-175;64;-67;1504345308278;world
-55;81;-60;1506269327728;world
-129;92;-34;1503413375210;world
-43;75;-261;1504958284537;world
-169;72;-99;1503676158587;world
-160;66;-91;1502971250831;world
-54;70;-174;1511439011184;world
-152;67;-108;1502973778949;world
-64;73;-167;1511439058955;world
-136;57;-34;1503669632210;world
-95;63;-112;1504360317389;world
-55;72;-55;1506269471466;world
-45;70;-80;1506312503994;world
-46;79;-80;1506312513396;world
-166;78;-120;1504014766742;world
-49;81;-58;1506269260865;world
-43;75;-254;1504958436747;world
-58;72;-261;1504958304109;world
-100;64;-102;1504363563477;world
-116;68;-93;1511110256131;world
-171;66;-80;1503649466619;world
-22;70;-180;1504106920474;world
-167;67;-93;1503310567681;world
-114;73;-89;1511112898959;world
-49;79;-57;1506269258616;world
-175;82;-122;1504012602075;world
-124;72;-28;1503415733685;world
-44;82;-42;1506607882115;world
-163;72;-102;1503678590705;world
-120;75;-96;1513955287048;world
-119;75;-91;1513955089392;world
-167;80;-118;1504012999534;world
-172;64;-61;1504343679506;world
-159;66;-68;1503252939093;world
-173;69;-94;1503662943235;world
-166;68;-93;1503660375977;world
-109;69;-99;1511110297485;world
-168;66;-65;1504343747253;world
-168;67;-60;1504343656309;world
-48;72;-55;1506351164418;world
-165;74;-102;1503678598107;world
-109;71;-95;1513959452880;world
-130;75;-24;1503416621807;world
-54;81;-59;1506269326528;world
-136;70;-111;1504195692349;world
-166;71;-94;1503662848551;world
-167;68;-82;1503648049188;world
-160;66;-92;1502971254983;world
-136;67;-34;1501398518153;world
-117;75;-96;1513958300612;world
-37;77;-17;1506608041776;world
-166;72;-106;1503677097096;world
-168;64;-66;1504343628497;world
-46;75;-80;1506312509644;world
-150;70;-108;1502973766694;world
-157;66;-76;1503247685428;world
-188;84;-120;1503847696005;world
-158;65;-93;1503208196105;world
-170;65;-82;1503311095964;world
-120;75;-93;1513955286148;world
-43;71;-256;1504958156332;world
-159;67;-88;1503297379913;world
-54;73;-55;1506269232579;world
-164;70;-99;1503675537006;world
-14;75;-75;1506082157695;world
-136;68;-34;1501398520104;world
-117;72;-88;1511112816923;world
-3;65;-35;1506175671770;world
-52;76;-252;1506859997216;world
-172;72;-102;1503677083136;world
-61;74;-165;1511439079614;world
-172;82;-121;1504012648040;world
-138;70;-114;1504195693749;world
-46;81;-40;1506607895386;world
-116;73;-93;1513959549816;world
-119;78;-96;1513958275092;world
-97;66;-115;1504363648808;world
-53;81;-59;1506269277318;world
-128;75;-26;1503416615005;world
-150;68;-108;1502973782898;world
-53;75;-55;1506350770540;world
-50;74;-57;1506350738978;world
-143;67;-133;1504199486521;world
-159;70;-88;1503589378566;world
-183;82;-122;1504012548657;world
-97;71;-115;1504370424884;world
-160;67;-120;1504188109333;world
-29;70;-179;1504106905750;world
-160;64;-84;1503297825592;world
-36;77;-16;1506608034024;world
-112;70;-93;1511110311899;world
-160;64;-87;1503297712111;world
-169;69;-107;1503239520020;world
-37;70;-17;1506608036726;world
-111;78;-93;1513958265689;world
-53;73;-64;1506350684838;world
-176;68;-88;1503657299164;world
-150;69;-74;1503253447175;world
-171;68;-79;1503660403885;world
-162;69;-102;1503674376941;world
-154;69;-120;1504188115935;world
-152;68;-82;1503296961507;world
-161;71;-87;1503327083125;world
-140;68;-133;1504199490472;world
-125;75;-24;1503416434456;world
-176;71;-88;1503659850249;world
-166;70;-99;1503675590921;world
-152;66;-86;1503297356555;world
-43;74;-261;1504958285203;world
-160;65;-93;1503208173048;world
-144;65;-71;1502795449964;world
-49;81;-77;1506312612924;world
-177;68;-88;1503660767252;world
-150;67;-108;1502973784748;world
-135;92;-34;1503412654825;world
-178;68;-108;1503241955758;world
-175;82;-120;1504012602876;world
-175;65;-107;1503240112575;world
-134;71;-92;1504178985440;world
-130;74;-28;1503416304776;world
-106;73;-100;1511112911113;world
-168;84;-120;1503847700006;world
-133;73;-94;1504178109653;world
-134;92;-34;1503413159839;world
-162;84;-120;1503847862254;world
-58;74;-261;1504958303009;world
-154;66;-120;1504187999069;world
-157;71;-81;1503410918229;world
-135;60;-22;1503667299230;world
-162;69;-103;1503675383073;world
-164;68;-99;1503303366837;world
-52;70;-67;1506351222018;world
-166;69;-99;1503674371091;world
-162;84;-122;1503847889812;world
-100;72;-107;1504399928821;world
-133;71;-93;1504178982691;world
-119;75;-90;1513955143553;world
-128;74;-28;1503416305425;world
-190;84;-120;1503847695605;world
-185;84;-122;1503847947730;world
-37;71;-251;1504603242037;world
-46;67;-79;1506312451409;world
-58;74;-248;1504599369767;world
-143;69;-119;1504199469389;world
-150;70;-110;1502973771494;world
-111;74;-88;1511113178611;world
-100;74;-107;1504399799352;world
-57;74;-62;1506350825836;world
-53;74;-59;1506350747232;world
-46;66;-79;1506312451859;world
-154;67;-68;1503253017214;world
-152;73;-108;1502974157356;world
-142;70;-133;1504199481018;world
-188;84;-122;1503847948530;world
-157;65;-76;1503247684977;world
-137;70;-33;1501398526258;world
-47;79;-76;1506312602720;world
-36;78;-261;1504961385110;world
-136;59;-33;1503669212880;world
-176;67;-82;1503657231948;world
-44;74;-174;1511439125897;world
-159;70;-68;1503253547652;world
-46;75;-38;1506607904488;world
-102;64;-106;1504363555075;world
-113;72;-103;1511113158922;world
-168;82;-121;1504012653342;world
-126;75;-28;1503416673320;world
-21;61;-53;1506259229974;world
-100;71;-97;1504370416230;world
-16;71;-75;1506082133987;world
-36;77;-18;1506608043026;world
-173;65;-100;1503241599764;world
-36;72;-261;1504958260030;world
-148;72;-94;1503327467481;world
-168;66;-63;1504343746603;world
-38;71;-251;1504603246189;world
-59;74;-174;1511439121994;world
-137;67;-34;1501398519604;world
-120;75;-90;1513955137252;world
-156;72;-119;1504188926022;world
-36;79;-248;1504961351749;world
-137;54;-33;1503671054949;world
-173;70;-94;1503662943435;world
-117;68;-93;1511110256431;world
-153;68;-94;1503326657499;world
-182;84;-120;1503847697205;world
-138;73;-20;1503415742296;world
-43;74;-255;1504958441298;world
-169;66;-99;1503302975031;world
-186;75;-125;1504018223969;world
-133;86;-30;1503413350952;world
-168;67;-61;1504343656009;world
-58;81;-248;1504961359802;world
-55;72;-69;1506351200731;world
-152;66;-108;1503997755732;world
-168;69;-103;1503675754566;world
-109;69;-97;1511110297935;world
-14;74;-76;1506082139835;world
-172;66;-63;1504343732847;world
-156;66;-113;1504187994919;world
-55;71;-69;1506351202883;world
-46;73;-39;1506607727268;world
-109;69;-101;1511110216480;world
-115;78;-96;1513958274291;world
-157;64;-87;1503297709609;world
-54;71;-56;1506269422749;world
-46;78;-41;1506607720065;world
-152;72;-94;1503412895002;world
-137;72;-34;1501398531513;world
-156;74;-90;1503493251832;world
-155;68;-88;1503326086950;world
-124;74;-28;1503416337184;world
-140;65;-71;1502795442411;world
-43;74;-254;1504958437447;world
-50;78;-57;1506269256726;world
-153;69;-94;1503326629792;world
-172;63;-62;1504343625095;world
-176;70;-100;1503238310161;world
-100;64;-97;1504360293925;world
-46;71;-39;1506607725718;world
-108;75;-90;1513955152606;world
-168;64;-68;1502432557317;world
-153;71;-81;1503413594002;world
-167;68;-92;1503589714902;world
-172;66;-59;1504343675791;world
-130;75;-28;1503416676020;world
-122;59;-35;1503670015432;world
-136;65;-34;1501398514201;world
-128;75;-24;1503416410701;world
-137;56;-34;1503671028595;world
-167;82;-120;1504014399171;world
-176;66;-80;1503648679728;world
-36;76;-16;1506608033625;world
-124;75;-24;1503416438107;world
-57;74;-174;1511439124346;world
-162;70;-102;1503674430907;world
-100;63;-106;1504369361103;world
-151;66;-82;1502798731006;world
-49;74;-162;1511439097429;world
-58;78;-261;1504961373507;world
-126;75;-31;1503417423565;world
-174;82;-117;1503848393408;world
-176;65;-99;1503237804074;world
-105;67;-113;1504363634192;world
-147;67;-128;1504200685073;world
-105;71;-109;1504370411208;world
-53;76;-55;1506269481219;world
-46;79;-39;1506607877664;world
-157;66;-81;1503296344993;world
-154;68;-76;1503247762247;world
-166;70;-94;1503662847751;world
-167;68;-90;1503325468883;world
-136;67;-128;1504201059133;world
-117;77;-96;1513958301913;world
-174;84;-120;1503847698805;world
-35;74;-174;1511439113493;world
-126;70;-24;1503417020311;world
-140;60;-20;1503667408169;world
-92;67;-101;1504364724438;world
-109;69;-102;1511110215431;world
-103;68;-106;1504363716617;world
-138;72;-25;1503415157355;world
-58;78;-248;1504961358301;world
-58;75;-261;1504958302509;world
-52;76;-251;1506859997618;world
-100;71;-99;1504399973085;world
-92;66;-106;1504363679290;world
-36;78;-248;1504961348348;world
-155;72;-117;1504188967445;world
-52;76;-249;1506859998166;world
-128;74;-21;1503416385146;world
-175;71;-93;1503659853251;world
-59;72;-174;1511439000880;world
-49;73;-251;1504600742910;world
-53;74;-55;1506350746331;world
-103;68;-115;1504369715361;world
-46;74;-80;1506312506544;world
-183;82;-123;1504012549157;world
-53;80;-64;1506525053535;world
-128;70;-22;1503417105135;world
-145;68;-133;1504200998892;world
-171;67;-94;1503647392721;world
-109;71;-103;1511112915465;world
-55;81;-59;1506269327378;world
-48;73;-55;1506351290508;world
-134;92;-33;1503413160391;world
-47;77;-35;1506607908041;world
-151;68;-87;1503325996325;world
-49;76;-258;1506860044333;world
-114;71;-89;1511112898009;world
-16;73;-76;1506082136334;world
-132;75;-25;1503416638512;world
-92;67;-99;1504364722839;world
-168;70;-103;1503675810484;world
-100;68;-101;1504369894357;world
-51;80;-64;1506525040231;world
-137;70;-119;1504199449332;world
-53;70;-174;1511439011335;world
-140;70;-119;1504199450683;world
-103;65;-115;1504360341292;world
-53;70;-55;1506269416463;world
