37;74;-145;1506091956114;world
34;75;-151;1506087921775;world
47;75;-134;1506089333154;world
38;79;-163;1506091744527;world
33;67;-139;1506148706583;world
30;62;-158;1506150620435;world
34;78;-154;1506089833521;world
33;69;-165;1506086344995;world
31;61;-130;1506150541818;world
34;78;-132;1506089569029;world
34;67;-150;1506148731011;world
37;67;-161;1506148789559;world
43;70;-156;1506089094236;world
33;75;-131;1506086765255;world
37;67;-153;1506148733764;world
44;61;-134;1506150331897;world
44;69;-153;1506087182479;world
46;74;-133;1506090568461;world
36;62;-167;1506151027239;world
33;69;-142;1506086364252;world
33;70;-166;1506086560333;world
36;75;-130;1506088733794;world
46;69;-165;1506087194831;world
38;67;-161;1506175321224;world
30;64;-130;1506150635340;world
33;69;-132;1506086372004;world
36;67;-162;1506148789860;world
37;63;-165;1506151026989;world
45;79;-131;1506090719912;world
42;70;-147;1506095695780;world
47;69;-164;1506087213089;world
36;70;-165;1506088229925;world
36;69;-136;1506086596796;world
49;67;-156;1506148887060;world
33;61;-129;1506150524763;world
39;72;-165;1506088235277;world
46;74;-129;1506090904510;world
45;74;-139;1506089070601;world
37;79;-158;1506091741085;world
34;74;-147;1506087913363;world
29;61;-162;1506150490591;world
42;76;-132;1506091277755;world
46;67;-165;1506148863303;world
48;61;-128;1506150273123;world
30;62;-152;1506150621535;world
39;69;-143;1506087135823;world
44;69;-165;1506087180526;world
33;76;-164;1506086773009;world
49;74;-160;1506090911813;world
45;79;-158;1506091737175;world
31;62;-128;1506151044054;world
32;61;-167;1506150478538;world
50;61;-165;1506150239049;world
34;80;-150;1506090398640;world
39;74;-162;1506090516170;world
43;74;-161;1506090545359;world
41;67;-146;1506148901732;world
50;64;-166;1506151129223;world
37;61;-144;1506150425846;world
47;69;-159;1506087212238;world
40;61;-143;1506150399955;world
40;69;-160;1506087147577;world
45;74;-144;1506089283650;world
46;67;-151;1506148894613;world
33;76;-140;1506086777059;world
47;69;-140;1506087208837;world
39;74;-160;1506090541152;world
31;61;-143;1506150573228;world
44;67;-161;1506148870305;world
32;61;-146;1506150514400;world
43;79;-164;1506091743875;world
42;74;-137;1506090560358;world
38;69;-130;1506087130071;world
46;69;-135;1506087203134;world
48;74;-133;1506088269859;world
49;61;-147;1506150251703;world
34;78;-148;1506089923933;world
40;79;-153;1506091731744;world
50;62;-149;1506151104975;world
49;67;-135;1506148585778;world
47;71;-142;1506088631389;world
43;69;-139;1506087174426;world
45;74;-135;1506090568162;world
50;74;-144;1506091038626;world
47;67;-139;1506148933792;world
31;64;-128;1506151055907;world
30;65;-128;1506150978064;world
32;67;-143;1506148718738;world
33;71;-129;1506086645259;world
43;69;-145;1506087175478;world
38;66;-128;1506151076216;world
35;69;-132;1506086577138;world
38;79;-144;1506090731515;world
41;67;-165;1506148862201;world
50;61;-128;1506150246751;world
38;74;-163;1506090516022;world
34;77;-163;1506089550966;world
48;74;-149;1506088265707;world
48;67;-153;1506148889361;world
39;61;-132;1506150404738;world
46;76;-137;1506091446498;world
30;63;-129;1506150628987;world
35;77;-146;1506091157070;world
34;67;-135;1506148695473;world
30;65;-165;1506150658533;world
48;61;-163;1506150264806;world
40;79;-143;1506090729965;world
44;70;-139;1506089053794;world
43;61;-159;1506150346185;world
37;61;-146;1506150426196;world
44;74;-154;1506089296155;world
50;65;-151;1506151138926;world
33;75;-130;1506087363941;world
32;74;-141;1506089384399;world
34;74;-148;1506087913563;world
35;74;-164;1506090513820;world
43;74;-138;1506090560558;world
42;73;-156;1506089103588;world
41;67;-149;1506148899745;world
46;74;-138;1506090561009;world
46;76;-147;1506091448148;world
37;79;-145;1506091599080;world
44;68;-138;1506149004041;world
37;61;-147;1506150426396;world
36;61;-144;1506150446853;world
37;61;-138;1506150423749;world
37;74;-142;1506091955864;world
41;67;-139;1506148930241;world
45;74;-137;1506090560959;world
36;69;-165;1506086585241;world
33;74;-166;1506090915571;world
50;74;-165;1506091040578;world
36;69;-138;1506086596445;world
50;67;-159;1506148872555;world
47;74;-138;1506088932974;world
34;78;-138;1506089570080;world
43;72;-139;1506089059497;world
33;70;-129;1506086579642;world
34;67;-144;1506148726159;world
33;61;-166;1506150478486;world
50;62;-164;1506151098823;world
46;78;-134;1506091456553;world
37;69;-144;1506086806510;world
34;72;-164;1506087887753;world
35;76;-147;1506091146016;world
35;67;-157;1506148736013;world
43;67;-162;1506148867505;world
45;67;-142;1506148909584;world
47;72;-140;1506088637591;world
35;74;-133;1506090565309;world
43;67;-143;1506148906834;world
44;74;-134;1506090567961;world
33;64;-167;1506151016786;world
33;72;-128;1506086717107;world
44;69;-164;1506087180627;world
36;79;-137;1506090723614;world
45;79;-161;1506091743033;world
41;74;-155;1506089295655;world
47;72;-141;1506088637941;world
35;62;-167;1506151028690;world
30;62;-138;1506150625086;world
20;77;-185;1504267545077;world
47;70;-149;1506088621986;world
44;71;-139;1506089061648;world
35;76;-163;1506091148969;world
41;79;-148;1506091722170;world
30;61;-153;1506150507948;world
33;71;-143;1506086642757;world
33;74;-160;1506086710753;world
30;61;-166;1506150489090;world
32;61;-138;1506150536067;world
30;64;-152;1506150649029;world
29;61;-163;1506150490493;world
34;73;-155;1506087895507;world
44;78;-162;1506091865944;world
34;67;-134;1506148694223;world
50;64;-141;1506151147479;world
48;70;-162;1506087419010;world
34;72;-133;1506087880102;world
48;75;-147;1506089354511;world
46;73;-165;1506088237853;world
48;74;-155;1506088264657;world
43;78;-163;1506091868297;world
34;76;-166;1506089503598;world
35;61;-150;1506150454855;world
33;69;-150;1506086351097;world
44;69;-162;1506087181077;world
27;81;-189;1504266948888;world
44;64;-128;1506151059862;world
43;74;-141;1506089256377;world
33;79;-147;1506089844575;world
37;74;-135;1506090565861;world
35;77;-149;1506091157570;world
34;69;-134;1506086433043;world
33;70;-141;1506086532236;world
46;69;-136;1506087202934;world
36;66;-167;1506150992118;world
39;67;-154;1506148733012;world
35;79;-140;1506090727364;world
48;73;-154;1506087463685;world
48;75;-133;1506089352261;world
48;69;-161;1506087221896;world
48;74;-154;1506088264858;world
45;70;-147;1506095800573;world
41;67;-167;1506148862102;world
47;74;-154;1506088928772;world
33;79;-150;1506089845225;world
40;76;-132;1506091277355;world
39;61;-136;1506150405438;world
30;66;-152;1506150663534;world
36;69;-164;1506086585391;world
48;75;-131;1506089351860;world
39;74;-130;1506088728243;world
35;67;-153;1506148734062;world
42;61;-157;1506150375095;world
30;61;-141;1506150576429;world
47;71;-141;1506088631539;world
41;74;-154;1506089300556;world
35;75;-138;1506091133363;world
49;67;-146;1506148903833;world
36;61;-149;1506150444702;world
37;67;-162;1506148789609;world
49;74;-164;1506090912063;world
48;71;-161;1506087436916;world
33;71;-167;1506086637406;world
46;78;-132;1506091382985;world
36;61;-148;1506150444852;world
36;69;-142;1506086595745;world
47;69;-137;1506087208336;world
46;61;-154;1506150302687;world
34;75;-164;1506087919617;world
45;67;-148;1506148898514;world
34;69;-161;1506086421389;world
33;70;-140;1506086532386;world
37;69;-167;1506086799157;world
40;74;-132;1506090570062;world
47;72;-147;1506088638941;world
38;74;-145;1506091960244;world
46;74;-131;1506090576475;world
30;67;-159;1506148663956;world
37;73;-139;1506089064299;world
38;67;-167;1506148825422;world
48;69;-165;1506087221096;world
32;61;-134;1506150535316;world
40;69;-161;1506087147428;world
50;67;-142;1506148910434;world
50;61;-143;1506150242750;world
37;78;-132;1506090685200;world
34;80;-135;1506090401153;world
33;79;-136;1506089840373;world
48;73;-136;1506087459034;world
43;79;-135;1506090718111;world
49;67;-132;1506148583427;world
37;61;-167;1506150440551;world
46;69;-163;1506087195182;world
45;67;-164;1506148867103;world
39;61;-167;1506150411891;world
34;75;-152;1506087921675;world
35;71;-165;1506088225323;world
43;67;-152;1506148890912;world
41;61;-131;1506150384749;world
34;76;-130;1506088514423;world
35;67;-155;1506148734113;world
41;61;-150;1506150388800;world
45;74;-143;1506089283600;world
38;74;-129;1506090902659;world
32;67;-156;1506148735263;world
39;69;-131;1506087133622;world
39;69;-155;1506087139224;world
46;67;-141;1506148909784;world
34;69;-149;1506086428192;world
32;74;-167;1506090954919;world
40;69;-137;1506087151628;world
30;62;-155;1506150621035;world
31;74;-157;1506089425674;world
41;69;-143;1506087156522;world
32;61;-166;1506150478637;world
35;77;-156;1506091158722;world
34;77;-159;1506089551716;world
30;67;-149;1506148662957;world
37;69;-148;1506086806009;world
47;73;-133;1506088651646;world
35;72;-139;1506089057996;world
38;69;-160;1506087124855;world
38;61;-167;1506150412191;world
42;75;-132;1506091273753;world
32;67;-144;1506148718792;world
30;62;-150;1506150622085;world
49;62;-128;1506151048305;world
30;65;-149;1506150664286;world
47;75;-162;1506089359965;world
41;69;-135;1506087154931;world
35;78;-132;1506090683899;world
45;61;-152;1506150324544;world
42;79;-162;1506091742625;world
47;70;-162;1506088624336;world
44;79;-141;1506090728815;world
42;61;-159;1506150374745;world
37;67;-150;1506148730811;world
37;61;-141;1506150425247;world
42;74;-158;1506090538501;world
41;69;-148;1506087157320;world
34;71;-146;1506087391149;world
40;79;-141;1506090728364;world
42;69;-137;1506087168074;world
48;74;-136;1506088268709;world
33;73;-130;1506086690298;world
44;79;-158;1506091738679;world
34;76;-154;1506088499067;world
38;74;-138;1506090559808;world
39;79;-153;1506091731793;world
46;67;-133;1506148582927;world
40;77;-132;1506091280906;world
34;71;-138;1506087385796;world
41;67;-134;1506148693018;world
38;79;-149;1506091725721;world
34;74;-141;1506087912413;world
47;67;-130;1506104098669;world
34;67;-146;1506148726311;world
30;67;-143;1506148662359;world
39;61;-157;1506150408990;world
33;70;-160;1506086454479;world
32;67;-158;1506148811117;world
34;79;-135;1506089878353;world
42;69;-130;1506087169224;world
42;69;-129;1506087170674;world
48;74;-146;1506088266206;world
48;69;-145;1506087224647;world
48;67;-156;1506148886860;world
33;71;-162;1506086638455;world
37;74;-157;1506090537400;world
38;79;-140;1506090728066;world
33;72;-164;1506086651358;world
34;71;-134;1506087385097;world
36;69;-157;1506086591894;world
48;69;-160;1506087222146;world
32;74;-137;1506089384049;world
47;73;-156;1506088647796;world
34;77;-134;1506089557762;world
43;79;-137;1506090724714;world
48;75;-146;1506089354412;world
50;62;-158;1506151103324;world
37;67;-131;1506148691618;world
39;79;-150;1506091726925;world
36;74;-164;1506090525346;world
33;78;-148;1506089516251;world
49;61;-153;1506150252753;world
34;63;-128;1506151055057;world
34;74;-155;1506087914914;world
48;75;-152;1506089355361;world
44;79;-161;1506091742834;world
36;67;-145;1506148724560;world
36;69;-139;1506086596295;world
32;74;-135;1506089383698;world
37;79;-136;1506090716960;world
33;74;-139;1506086715359;world
39;76;-133;1506091277155;world
31;67;-136;1506148703928;world
46;78;-131;1506091368080;world
36;69;-149;1506086593347;world
40;69;-147;1506087149929;world
46;69;-140;1506087202334;world
47;79;-132;1506090719461;world
45;79;-152;1506091730778;world
43;79;-141;1506090728715;world
48;72;-140;1506087453271;world
47;67;-164;1506148866503;world
32;61;-163;1506150490942;world
40;67;-132;1506148692019;world
34;76;-159;1506088499867;world
35;77;-144;1506091156670;world
42;79;-164;1506091743976;world
36;70;-156;1506088847011;world
48;67;-154;1506148886960;world
47;70;-165;1506088259154;world
33;78;-162;1506089513950;world
50;64;-167;1506151010586;world
48;64;-167;1506151011485;world
43;79;-154;1506091733677;world
33;78;-152;1506089515602;world
39;74;-159;1506090537801;world
36;74;-138;1506090559508;world
35;77;-151;1506091157870;world
50;61;-132;1506150244650;world
50;61;-142;1506150242900;world
30;66;-150;1506150664884;world
33;67;-143;1506148717737;world
40;73;-156;1506089107741;world
36;79;-147;1506091599978;world
50;64;-133;1506151151280;world
33;77;-162;1506089499945;world
37;67;-159;1506148739665;world
50;74;-143;1506091038578;world
47;74;-163;1506088927272;world
35;61;-158;1506150458452;world
30;65;-141;1506150964358;world
31;67;-141;1506148707287;world
38;61;-146;1506150417544;world
33;72;-155;1506086652859;world
45;69;-155;1506087191430;world
34;77;-153;1506089552716;world
32;67;-161;1506148813318;world
48;72;-130;1506087457232;world
31;74;-142;1506089424223;world
48;72;-163;1506087449469;world
34;73;-158;1506087895006;world
32;74;-139;1506089384150;world
45;74;-129;1506090904312;world
42;67;-150;1506148893663;world
41;61;-147;1506150388201;world
36;61;-155;1506150443702;world
45;75;-163;1506091859590;world
33;74;-149;1506086713654;world
39;67;-167;1506148824822;world
50;67;-156;1506148887360;world
35;76;-142;1506091145166;world
40;74;-129;1506090903160;world
34;69;-138;1506086431042;world
33;67;-144;1506148718937;world
40;79;-144;1506091601343;world
34;76;-152;1506088498766;world
37;67;-135;1506148695823;world
50;62;-139;1506151108026;world
37;70;-165;1506088230376;world
35;74;-153;1506089288402;world
39;79;-158;1506091740590;world
34;77;-157;1506089552016;world
34;71;-155;1506087395953;world
39;61;-165;1506150410390;world
47;67;-137;1506148983584;world
46;71;-165;1506088227524;world
44;78;-131;1506091367731;world
44;69;-133;1506087185678;world
33;73;-136;1506086680493;world
39;79;-130;1506090675146;world
50;74;-148;1506091038978;world
40;67;-160;1506148869204;world
46;69;-133;1506087203486;world
47;69;-151;1506087210587;world
48;71;-153;1506087435466;world
34;72;-163;1506087887604;world
38;67;-130;1506148597333;world
33;77;-142;1506089492802;world
34;77;-160;1506089551566;world
37;66;-167;1506150992318;world
42;67;-139;1506148930541;world
46;61;-158;1506150299286;world
34;76;-144;1506088497066;world
39;70;-139;1506089054795;world
35;78;-150;1506091168074;world
50;67;-152;1506148888960;world
45;61;-148;1506150325146;world
30;66;-155;1506150663384;world
45;79;-149;1506091727576;world
44;67;-139;1506148932942;world
49;61;-151;1506150252403;world
50;62;-167;1506151023489;world
33;70;-148;1506086456479;world
36;69;-159;1506086591644;world
36;61;-128;1506150450604;world
37;69;-143;1506086806860;world
33;71;-144;1506086642561;world
40;67;-159;1506148882208;world
36;65;-167;1506151002633;world
44;67;-145;1506148902582;world
44;73;-156;1506089103288;world
33;71;-163;1506086638254;world
50;62;-165;1506151098624;world
46;61;-144;1506150304337;world
35;74;-163;1506090514021;world
37;67;-155;1506148733862;world
37;79;-161;1506091741878;world
30;63;-167;1506150656532;world
30;63;-144;1506150645378;world
33;77;-164;1506089500245;world
50;62;-135;1506151108827;world
38;79;-150;1506091728884;world
34;72;-158;1506087886853;world
33;61;-153;1506150504696;world
43;74;-140;1506089230821;world
32;74;-142;1506089384450;world
34;80;-132;1506090401653;world
47;74;-141;1506088932373;world
35;78;-144;1506091167074;world
34;70;-158;1506086462432;world
24;77;-189;1504267658003;world
34;69;-130;1506086433843;world
44;77;-130;1506090667443;world
19;81;-188;1504267463313;world
38;75;-133;1506091274903;world
35;61;-128;1506150450954;world
34;70;-152;1506086463284;world
45;73;-166;1506088194184;world
43;69;-138;1506087174275;world
44;67;-134;1506148586778;world
33;71;-166;1506086637653;world
45;61;-146;1506150325646;world
48;74;-128;1506091018970;world
40;74;-163;1506090516271;world
34;79;-158;1506089857279;world
31;74;-153;1506089425273;world
33;77;-150;1506089498044;world
33;72;-142;1506086655010;world
30;67;-140;1506148662007;world
44;69;-145;1506087183780;world
35;74;-130;1506088724840;world
43;73;-139;1506089063348;world
42;61;-163;1506150373995;world
34;79;-148;1506089834621;world
48;70;-131;1506087424362;world
50;67;-158;1506148872556;world
46;78;-152;1506091468255;world
34;61;-156;1506150500695;world
50;61;-146;1506150242250;world
50;66;-141;1506151163384;world
46;76;-144;1506091447648;world
49;61;-145;1506150251303;world
31;74;-128;1506091057187;world
49;61;-150;1506150252203;world
29;61;-161;1506150495242;world
38;69;-159;1506087125055;world
37;69;-153;1506086803308;world
47;75;-151;1506089336055;world
47;75;-131;1506089330502;world
40;79;-154;1506091733330;world
42;68;-139;1506148922238;world
50;64;-159;1506151132124;world
33;72;-153;1506086653159;world
33;73;-146;1506086678693;world
48;75;-140;1506089353411;world
35;67;-128;1506148637960;world
38;74;-134;1506090566211;world
33;67;-136;1506148695423;world
43;67;-155;1506148884509;world
50;65;-147;1506151141577;world
34;72;-147;1506087883402;world
30;61;-152;1506150507998;world
42;69;-138;1506087167924;world
42;72;-166;1506088191584;world
30;62;-164;1506150618984;world
38;74;-160;1506090541253;world
43;61;-139;1506150350987;world
38;77;-130;1506090666043;world
33;78;-158;1506089514601;world
30;65;-151;1506150663984;world
44;67;-151;1506148894163;world
34;73;-150;1506087896507;world
42;79;-159;1506091740132;world
49;61;-154;1506150252953;world
46;71;-156;1506089095635;world
46;61;-139;1506150305238;world
42;65;-128;1506151071264;world
48;75;-136;1506089352711;world
45;79;-140;1506090728916;world
38;69;-155;1506087125969;world
42;74;-129;1506090903662;world
46;67;-129;1506104098819;world
45;76;-130;1506088736045;world
36;67;-153;1506148732562;world
42;73;-139;1506089066499;world
45;79;-150;1506091727624;world
42;63;-167;1506151021688;world
35;67;-133;1506148694023;world
45;67;-132;1506148582627;world
33;61;-143;1506150514600;world
50;61;-131;1506150244800;world
30;63;-156;1506150650980;world
43;79;-130;1506090676397;world
48;75;-143;1506089353861;world
41;75;-156;1506089114493;world
46;79;-132;1506090719611;world
49;67;-143;1506148905532;world
35;77;-142;1506091156370;world
38;69;-134;1506087129422;world
39;61;-133;1506150404888;world
45;67;-160;1506148870604;world
30;62;-154;1506150501746;world
40;61;-131;1506150402087;world
33;69;-137;1506086369804;world
47;74;-159;1506088927972;world
46;75;-159;1506091429840;world
35;74;-140;1506089250525;world
31;66;-129;1506150970410;world
49;61;-132;1506150247952;world
41;74;-136;1506090560258;world
35;76;-158;1506091147817;world
41;79;-139;1506090726265;world
39;75;-163;1506091858537;world
34;75;-130;1506088490364;world
30;66;-162;1506150660533;world
40;69;-136;1506087151778;world
37;67;-165;1506148817770;world
40;67;-145;1506148900931;world
48;74;-135;1506088268908;world
43;74;-160;1506090540702;world
45;69;-161;1506087192431;world
33;72;-130;1506086662213;world
46;74;-146;1506089281399;world
50;63;-128;1506151048755;world
34;74;-150;1506087913963;world
34;72;-153;1506087886002;world
35;77;-135;1506091155170;world
43;67;-147;1506148899064;world
50;74;-166;1506091040628;world
33;77;-152;1506089498344;world
33;70;-146;1506086531435;world
33;73;-135;1506086680693;world
34;76;-155;1506088499217;world
44;74;-133;1506090568010;world
37;61;-151;1506150427047;world
41;61;-154;1506150389450;world
41;67;-155;1506148883810;world
31;61;-151;1506150506847;world
37;79;-156;1506091735273;world
44;74;-157;1506090538901;world
46;76;-130;1506088736794;world
48;71;-146;1506087434316;world
42;72;-130;1506087792609;world
41;79;-163;1506091744133;world
35;74;-148;1506089266293;world
49;74;-165;1506090912313;world
34;79;-145;1506089876703;world
42;78;-131;1506091367484;world
31;67;-162;1506148813968;world
34;79;-156;1506089857431;world
33;69;-130;1506086372754;world
43;74;-136;1506090560658;world
34;79;-138;1506089877853;world
36;61;-139;1506150447754;world
30;61;-129;1506150578681;world
48;66;-167;1506150994018;world
34;80;-164;1506090392225;world
37;73;-130;1506087796160;world
48;72;-131;1506087454871;world
46;79;-131;1506090719361;world
41;61;-146;1506150387950;world
37;79;-139;1506090726615;world
33;67;-146;1506148726661;world
33;76;-139;1506086777260;world
36;71;-165;1506088225724;world
41;74;-167;1506091047084;world
30;61;-167;1506150489040;world
50;67;-137;1506148980732;world
34;71;-162;1506087397053;world
36;74;-163;1506090515572;world
43;70;-165;1506088232826;world
34;78;-161;1506089830520;world
36;74;-134;1506090565660;world
43;76;-132;1506091277955;world
31;61;-145;1506150514100;world
48;72;-148;1506087452021;world
33;72;-144;1506086654764;world
40;69;-134;1506087152079;world
33;74;-153;1506086711903;world
36;67;-146;1506148724659;world
35;67;-159;1506148790310;world
34;74;-151;1506087914114;world
40;67;-163;1506148868154;world
30;62;-137;1506150625286;world
34;74;-157;1506087915264;world
45;74;-162;1506090517572;world
31;74;-167;1506091049836;world
48;71;-131;1506087431714;world
44;67;-148;1506148898815;world
34;74;-145;1506087913114;world
34;73;-157;1506087895157;world
35;74;-151;1506089267094;world
50;62;-146;1506151106876;world
47;75;-137;1506089333754;world
32;74;-145;1506089384749;world
30;62;-140;1506150624786;world
33;75;-129;1506086767607;world
40;69;-151;1506087149278;world
31;61;-155;1506150503196;world
47;72;-156;1506088640492;world
42;73;-130;1506087797662;world
35;74;-141;1506089259591;world
36;67;-157;1506148736113;world
45;69;-140;1506087188883;world
34;71;-147;1506087394150;world
32;74;-129;1506090898408;world
44;61;-140;1506150332997;world
35;78;-157;1506091169275;world
37;67;-137;1506148700776;world
30;65;-157;1506150661383;world
33;67;-128;1506148637360;world
30;65;-146;1506150665634;world
50;66;-158;1506151167935;world
47;70;-138;1506088619435;world
33;79;-155;1506089863349;world
42;74;-135;1506090567362;world
47;69;-154;1506087211088;world
43;68;-139;1506148921738;world
49;67;-133;1506148583477;world
45;67;-137;1506148993137;world
33;78;-151;1506089515800;world
45;61;-166;1506150317542;world
37;72;-139;1506089058446;world
45;74;-152;1506089284900;world
43;67;-131;1506148581976;world
46;67;-156;1506148886209;world
40;61;-149;1506150398854;world
49;67;-157;1506148873205;world
34;80;-151;1506089858449;world
43;79;-152;1506091730529;world
38;79;-154;1506091732978;world
39;61;-160;1506150409490;world
48;67;-147;1506148897815;world
30;67;-130;1506148658567;world
39;61;-149;1506150407589;world
39;67;-149;1506148729661;world
38;75;-163;1506091858387;world
36;62;-128;1506151045004;world
39;69;-157;1506087139624;world
37;73;-156;1506089108390;world
31;67;-145;1506148727260;world
38;69;-143;1506087127922;world
44;74;-163;1506090516672;world
41;79;-156;1506091734873;world
43;67;-132;1506148582026;world
34;77;-135;1506089557468;world
34;78;-146;1506089571380;world
42;64;-167;1506151014686;world
40;61;-150;1506150398705;world
48;61;-161;1506150265306;world
43;61;-152;1506150348536;world
40;67;-156;1506148883208;world
37;72;-165;1506088241503;world
35;72;-130;1506087791360;world
34;67;-145;1506148726261;world
33;72;-150;1506086653659;world
42;69;-140;1506087167625;world
47;73;-165;1506088238003;world
43;69;-147;1506087175725;world
34;73;-145;1506087901458;world
